flow_key,n_pkts,duration,byte_rate,pkt_rate,iat_max,iat_min,iat_mean,iat_std,iat_var,pkt_len_max,pkt_len_min,pkt_len_avg,pkt_len_std,pkt_len_var,payload_len_max,payload_len_min,payload_len_avg,payload_len_std,Label
"('10.8.8.234', '37859', '173.194.67.16', '465', 'TLS')",10,2.962284088,774.4024313,3.375773458,0.860074043,0.145975113,0.329142676,0.259916882,0.067556786,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37859', 'TLS')",9,2.81174612,479.7730457,3.200857977,0.900822878,0.14668417,0.351468265,0.272443072,0.074225228,288,101,149.8888889,53.73276353,2887.209877,236,49,97.88888889,53.73276353,VPN-Email
"('10.8.8.234', '37860', '173.194.67.16', '465', 'TLS')",11,3.035484076,781.7534011,3.623804219,0.998138905,0.000432968,0.303548408,0.292210352,0.08538689,891,83,215.7272727,252.4502078,63731.10744,839,31,163.7272727,252.4502078,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37860', 'TLS')",9,2.885237932,465.4728766,3.119326798,0.993669987,0.144886017,0.360654742,0.295992594,0.087611615,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '37861', '173.194.67.16', '465', 'TLS')",11,2.849207878,833.5650123,3.860722162,0.838385105,0.000334978,0.284920788,0.249720017,0.062360087,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37861', 'TLS')",9,2.687902212,501.8783771,3.348336096,0.84418416,0.142333031,0.335987777,0.257952285,0.066539382,288,101,149.8888889,53.73276353,2887.209877,236,49,97.88888889,53.73276353,VPN-Email
"('10.8.8.234', '37862', '173.194.67.16', '465', 'TLS')",11,2.890130043,821.7623306,3.80605711,0.912988901,0.000218153,0.289013004,0.269242565,0.072491559,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37862', 'TLS')",9,2.734845877,491.0697204,3.290861864,0.908182144,0.142735958,0.341855735,0.272423462,0.074214543,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '37863', '173.194.67.16', '465', 'TLS')",11,2.898985147,819.2522139,3.794431306,0.909062147,0.000414848,0.289898515,0.263644301,0.069508317,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37863', 'TLS')",9,2.740558863,487.8566989,3.284001713,0.915392876,0.145023823,0.342569858,0.270017895,0.072909664,288,101,148.5555556,54.26910541,2945.135802,236,49,96.55555556,54.26910541,VPN-Email
"('10.8.8.234', '37864', '173.194.67.16', '465', 'TLS')",11,2.931683779,810.1146574,3.752109992,0.835165977,0.000319004,0.293168378,0.250055546,0.062527776,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37864', 'TLS')",9,2.77245903,484.4075189,3.246215689,0.853581905,0.142216921,0.346557379,0.257770592,0.066445678,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '37865', '173.194.67.16', '465', 'TLS')",11,3.166491032,750.0416001,3.473876885,1.029839039,0.000370979,0.316649103,0.307196248,0.094369535,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37865', 'TLS')",9,3.009514093,446.2514407,2.990515984,1.02519393,0.142596006,0.376189262,0.317818135,0.101008367,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '56872', '64.233.184.16', '993', 'TLS')",38,24.76379704,185.5531279,1.53449812,7.036086082,0.000319958,0.669291812,1.31573334,1.731154223,592,83,120.9210526,84.79460682,7190.125346,540,31,68.92105263,84.79460682,VPN-Email
"('64.233.184.16', '993', '10.8.8.234', '56872', 'TLS')",45,24.53512692,315.0584883,1.834105042,7.06020999,1.91E-05,0.557616521,1.235596061,1.526697627,1360,84,171.7777778,224.9566762,50605.50617,1308,32,119.7777778,224.9566762,VPN-Email
"('10.8.8.234', '37867', '173.194.67.16', '465', 'TLS')",11,2.83377409,838.1049176,3.881749092,0.833436966,0.000216007,0.283377409,0.251278294,0.063140781,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37867', 'TLS')",9,2.680454969,503.272771,3.357638947,0.834466934,0.144441843,0.335056871,0.250848328,0.062924884,288,101,149.8888889,53.73276353,2887.209877,236,49,97.88888889,53.73276353,VPN-Email
"('10.8.8.234', '37868', '173.194.67.16', '465', 'TLS')",11,2.922681093,812.61004,3.763667554,0.909046888,0.002398014,0.292268109,0.264451797,0.069934753,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37868', 'TLS')",9,2.769255877,484.9678252,3.249970534,0.894199848,0.146667957,0.346156985,0.263299628,0.069326694,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '56875', '64.233.184.16', '993', 'TLS')",70,53.23185396,147.2238785,1.315002105,5.357787848,0.000926971,0.771476144,1.250110561,1.562776416,591,83,111.9571429,82.61380648,6825.04102,539,31,59.95714286,82.61380648,VPN-Email
"('64.233.184.16', '993', '10.8.8.234', '56875', 'TLS')",78,53.40328097,161.900165,1.460584417,5.200248003,3.00E-05,0.693549104,1.179961701,1.392309616,314,85,110.8461538,48.09447885,2313.078895,262,33,58.84615385,48.09447885,VPN-Email
"('10.8.8.234', '37870', '173.194.67.16', '465', 'TLS')",10,3.093137026,741.6418933,3.232963789,1.042272091,0.143787146,0.343681892,0.293265643,0.086004737,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37870', 'TLS')",9,2.946254969,455.8329182,3.054725438,0.968954086,0.143778086,0.368281871,0.279003203,0.077842788,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '37871', '173.194.67.16', '465', 'TLS')",10,3.142633915,729.9609379,3.182044193,1.048277855,0.144972801,0.349181546,0.300060327,0.0900362,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37871', 'TLS')",9,2.96795392,454.5218815,3.032392093,1.040982962,0.145523071,0.37099424,0.313901421,0.098534102,288,101,149.8888889,53.73276353,2887.209877,236,49,97.88888889,53.73276353,VPN-Email
"('10.8.8.234', '37872', '173.194.67.16', '465', 'TLS')",11,2.924088001,812.2190574,3.761856687,0.882951975,0.000360966,0.2924088,0.259769665,0.067480279,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37872', 'TLS')",9,2.778607845,487.654277,3.239032098,0.863644123,0.145180941,0.347325981,0.254840615,0.064943739,288,101,150.5555556,53.46880941,2858.91358,236,49,98.55555556,53.46880941,VPN-Email
"('10.8.8.234', '37873', '173.194.67.16', '465', 'TLS')",10,2.796055079,820.4416349,3.576467458,0.822380066,0.144922972,0.310672787,0.240207029,0.057699417,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37873', 'TLS')",9,2.629486084,515.3098198,3.42272205,0.828627825,0.141507149,0.32868576,0.247901224,0.061455017,288,101,150.5555556,53.46880941,2858.91358,236,49,98.55555556,53.46880941,VPN-Email
"('10.8.8.234', '56880', '64.233.184.16', '993', 'TLS')",97,91.10730886,113.7120625,1.064678577,7.232676029,0.0006392,0.949034467,1.605038202,2.576147631,579,83,106.8041237,70.23607308,4933.105962,527,31,54.80412371,70.23607308,VPN-Email
"('64.233.184.16', '993', '10.8.8.234', '56880', 'TLS')",117,91.27496505,135.3383153,1.281841082,7.258489847,1.98E-05,0.786853147,1.492650822,2.228006475,313,82,105.5811966,41.19107847,1696.704946,261,30,53.58119658,41.19107847,VPN-Email
"('10.8.8.234', '37875', '173.194.67.16', '465', 'TLS')",10,3.064789057,748.501759,3.262867302,0.96796608,0.148993969,0.340532117,0.284781955,0.081100762,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37875', 'TLS')",9,2.907263041,461.9465048,3.095695118,0.968335152,0.145367861,0.36340788,0.292895652,0.085787863,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '37876', '173.194.67.16', '465', 'TLS')",10,2.647138834,866.5960283,3.777663593,0.661391973,0.14643693,0.294126537,0.205254172,0.042129275,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37876', 'TLS')",9,2.491909027,541.3520258,3.611688831,0.661976099,0.145149946,0.311488628,0.21463962,0.046070167,288,101,149.8888889,53.73276353,2887.209877,236,49,97.88888889,53.73276353,VPN-Email
"('10.8.8.234', '37877', '173.194.67.16', '465', 'TLS')",10,2.957226038,775.726972,3.381547393,0.93552804,0.144207001,0.328580671,0.272731848,0.074382661,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37877', 'TLS')",9,2.810238838,477.895324,3.20257477,0.935664892,0.141510963,0.351279855,0.277985529,0.077275955,288,101,149.2222222,53.99954275,2915.950617,236,49,97.22222222,53.99954275,VPN-Email
"('10.8.8.234', '37878', '173.194.67.16', '465', 'TLS')",10,2.861965895,801.5469382,3.494101736,0.82151413,0.141903877,0.317996211,0.239911344,0.057557453,896,83,229.4,262.4115851,68859.84,844,31,177.4,262.4115851,VPN-Email
"('173.194.67.16', '465', '10.8.8.234', '37878', 'TLS')",9,2.707339048,498.2752348,3.324297341,0.825273037,0.141387939,0.338417381,0.24784987,0.061429558,288,101,149.8888889,53.73276353,2887.209877,236,49,97.88888889,53.73276353,VPN-Email
"('10.8.8.234', '37879', '173.194.67.16', '465', 'TLS')",11,2.953678131,804.0821967,3.724170174,0.878923893,0.004859209,0.295367813,0.261106204,0.06817645,893,83,215.9090909,252.9367347,63976.99174,841,31,163.9090909,252.9367347,VPN-Email
"('10.8.8.138', '59271', '23.21.114.223', '443', 'TLS')",84,227.997525,362.2670904,0.368425052,3.016775131,0.989213943,2.746958132,0.598929427,0.358716459,1017,969,983.2857143,11.31851773,128.1088435,965,917,931.2857143,11.31851773,VPN-File Transfer
"('23.21.114.223', '443', '10.8.8.138', '59271', 'TLS')",91,227.9927709,149.4784237,0.399135462,6.012379885,2.69E-05,2.53325301,1.036403916,1.074133078,1360,93,374.5054945,291.1050705,84742.16206,1308,41,322.5054945,291.1050705,VPN-File Transfer
"('10.8.8.138', '54414', '75.101.155.12', '21', 'TLS')",20,232.018868,19.45100431,0.086199886,120.6681249,9.06E-06,12.21151937,31.15652979,970.7293487,361,58,225.65,89.11580948,7941.6275,309,6,173.65,89.11580948,VPN-File Transfer
"('75.101.155.12', '21', '10.8.8.138', '54414', 'TLS')",20,231.776475,18.3150598,0.086290034,120.3992889,0.002424002,12.19876184,31.11134398,967.9157245,1360,58,212.25,265.1520083,70305.5875,1308,6,160.25,265.1520083,VPN-File Transfer
"('10.8.8.138', '50940', '204.236.238.164', '21', 'TLS')",81,324.9158812,57.04245645,0.249295294,44.71245408,7.15E-06,4.061448514,7.970341576,63.52634484,361,58,228.8148148,73.32375545,5376.373114,309,6,176.8148148,73.32375545,VPN-File Transfer
"('204.236.238.164', '21', '10.8.8.138', '50940', 'TLS')",115,327.0730889,58.69024586,0.351603369,44.43937397,0.000552893,2.869062183,6.225144682,38.75242632,1360,58,166.9217391,113.3515615,12848.57648,1308,6,114.9217391,113.3515615,VPN-File Transfer
"('10.8.8.138', '50941', '204.236.238.164', '21', 'TLS')",36,102.7446799,82.0772424,0.350383105,30.64927411,8.11E-06,2.935562284,6.445251745,41.54127005,361,58,234.25,75.35116861,5677.798611,309,6,182.25,75.35116861,VPN-File Transfer
"('204.236.238.164', '21', '10.8.8.138', '50941', 'TLS')",46,105.014467,78.21779451,0.438034885,21.5671258,0.220981121,2.333654822,4.568118742,20.86770884,1360,58,178.5652174,177.3643575,31458.11531,1308,6,126.5652174,177.3643575,VPN-File Transfer
"('10.8.8.138', '59805', '204.236.238.164', '1878', 'TLS')",21,2.427823067,9972.308251,8.649724227,0.835040092,3.29E-05,0.121391153,0.209292256,0.043803248,1360,143,1152.904762,434.7981365,189049.4195,1308,91,1100.904762,434.7981365,VPN-File Transfer
"('204.236.238.164', '1878', '10.8.8.138', '59805', 'TLS')",4,2.09424901,785.0069367,1.909992547,1.116946936,0.256620169,0.698083003,0.351590263,0.123615713,1360,58,411,548.3944748,300736.5,1308,6,359,548.3944748,VPN-File Transfer
"('10.8.8.138', '44296', '204.236.238.164', '1901', 'TLS')",10,1.448193073,6347.219973,6.905156629,0.48664403,3.72E-05,0.160910341,0.161700795,0.026147147,1360,143,919.2,547.7975538,300082.16,1308,91,867.2,547.7975538,VPN-File Transfer
"('204.236.238.164', '1901', '10.8.8.138', '44296', 'TLS')",5,1.440263033,1298.373948,3.471588096,0.680124044,0.00229907,0.360065758,0.254253798,0.064644994,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '53875', '204.236.238.164', '1879', 'TLS')",18,1.928224087,10556.86429,9.335014599,0.502546072,1.91E-05,0.113424946,0.14743896,0.021738247,1360,143,1130.888889,442.8853487,196147.4321,1308,91,1078.888889,442.8853487,VPN-File Transfer
"('204.236.238.164', '1879', '10.8.8.138', '53875', 'TLS')",5,1.914527178,976.7424676,2.611610876,1.132794142,0.00061202,0.478631794,0.418845833,0.175431832,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '35158', '204.236.238.164', '1335', 'TLS')",4,0.821973085,883.2405986,4.866339386,0.280847788,0.26248908,0.273991028,0.008183067,6.70E-05,319,105,181.5,81.77255041,6686.75,267,53,129.5,81.77255041,VPN-File Transfer
"('204.236.238.164', '1335', '10.8.8.138', '35158', 'TLS')",4,0.556020021,3739.07399,7.19398555,0.540394068,0.000360012,0.185340007,0.251134872,0.063068724,1360,58,519.75,503.1661629,253176.1875,1308,6,467.75,503.1661629,VPN-File Transfer
"('10.8.8.138', '32797', '204.236.238.164', '1742', 'TLS')",25,1.90941,15769.79276,13.09304969,0.486790895,0.000313044,0.07955875,0.130007229,0.01690188,1360,143,1204.44,382.1184193,146014.4864,1308,91,1152.44,382.1184193,VPN-File Transfer
"('204.236.238.164', '1742', '10.8.8.138', '32797', 'TLS')",5,1.895840168,986.3700704,2.637353129,1.146596193,0.000414133,0.473960042,0.424842707,0.180491326,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '36877', '204.236.238.164', '1410', 'TLS')",24,2.190148115,12876.75468,10.95816298,0.494726896,8.20E-05,0.095223831,0.135617972,0.018392234,1360,143,1175.083333,416.1085512,173146.3264,1308,91,1123.083333,416.1085512,VPN-File Transfer
"('204.236.238.164', '1410', '10.8.8.138', '36877', 'TLS')",5,2.185514927,855.6335978,2.287790369,1.428450108,7.89E-05,0.546378732,0.538520778,0.290004628,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '55089', '204.236.238.164', '1528', 'TLS')",21,2.21915102,11178.59928,9.463078362,0.517065048,1.69E-05,0.110957551,0.145208105,0.021085394,1360,143,1181.285714,408.2023474,166629.1565,1308,91,1129.285714,408.2023474,VPN-File Transfer
"('204.236.238.164', '1528', '10.8.8.138', '55089', 'TLS')",5,2.219841003,842.4026753,2.25241357,1.423508883,0.000554085,0.554960251,0.534105249,0.285268417,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '41865', '204.236.238.164', '1318', 'TLS')",4,0.748905897,990.7786851,5.341124987,0.260733128,0.234253883,0.249635299,0.01122644,0.000126033,297,143,185.5,64.70510026,4186.75,245,91,133.5,64.70510026,VPN-File Transfer
"('204.236.238.164', '1318', '10.8.8.138', '41865', 'TLS')",4,0.50225091,4489.787785,7.964146848,0.495420933,0.001508951,0.16741697,0.231939048,0.053795722,1360,58,563.75,501.5238653,251526.1875,1308,6,511.75,501.5238653,VPN-File Transfer
"('10.8.8.138', '48596', '204.236.238.164', '1592', 'TLS')",184,5.977616072,40918.98795,30.78150182,0.479382992,9.54E-07,0.032664569,0.068461595,0.00468699,1360,143,1329.336957,177.9998032,31683.92994,1308,91,1277.336957,177.9998032,VPN-File Transfer
"('204.236.238.164', '1592', '10.8.8.138', '48596', 'TLS')",5,5.95701313,313.915709,0.839346815,5.21432519,0.000268936,1.489253283,2.15746693,4.654663555,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '53881', '204.236.238.164', '1362', 'TLS')",162,5.598194122,38564.40046,28.93790327,0.472205877,1.91E-06,0.034771392,0.070780058,0.005009817,1360,143,1332.660494,172.615757,29796.19955,1308,91,1280.660494,172.615757,VPN-File Transfer
"('204.236.238.164', '1362', '10.8.8.138', '53881', 'TLS')",5,5.585192919,334.81386,0.895224225,4.854084969,0.000833988,1.39629823,2.003429392,4.013729328,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '40097', '204.236.238.164', '1774', 'TLS')",80,4.101633072,25425.23872,19.50442631,0.480406046,4.41E-05,0.051919406,0.092168153,0.008494968,1360,143,1303.5625,246.7412533,60881.24609,1308,91,1251.5625,246.7412533,VPN-File Transfer
"('204.236.238.164', '1774', '10.8.8.138', '40097', 'TLS')",5,4.095699787,456.5764331,1.220792602,3.349895954,0.00024581,1.023924947,1.353804111,1.83278557,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '49065', '204.236.238.164', '1616', 'TLS')",88,3.51297307,32884.39669,25.050007,0.486744165,2.86E-06,0.040379001,0.086002786,0.007396479,1360,127,1312.75,226.2430938,51185.9375,1308,75,1260.75,226.2430938,VPN-File Transfer
"('204.236.238.164', '1616', '10.8.8.138', '49065', 'TLS')",5,3.500886202,534.1504671,1.428209805,2.747491121,0.001034975,0.87522155,1.094805467,1.19859901,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '41998', '204.236.238.164', '1306', 'TLS')",58,3.726137877,19877.68635,15.56571494,0.493587971,4.05E-06,0.06537084,0.105496361,0.011129482,1360,70,1277.017241,305.3889262,93262.39625,1308,18,1225.017241,305.3889262,VPN-File Transfer
"('204.236.238.164', '1306', '10.8.8.138', '41998', 'TLS')",5,3.708206892,504.2868574,1.348360581,2.952164888,0.001097918,0.927051723,1.182145778,1.39746864,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '45363', '204.236.238.164', '1406', 'TLS')",21,2.180423975,11415.66974,9.631154418,0.501968861,7.99E-05,0.109021199,0.141843507,0.020119581,1360,143,1185.285714,417.2328507,174083.2517,1308,91,1133.285714,417.2328507,VPN-File Transfer
"('204.236.238.164', '1406', '10.8.8.138', '45363', 'TLS')",5,2.166908979,862.9804102,2.307434252,1.394233942,0.000545979,0.541727245,0.523481861,0.274033258,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '40594', '204.236.238.164', '1516', 'TLS')",23,2.138838053,12906.54052,10.75350234,0.488007069,5.01E-06,0.097219911,0.135865313,0.018459383,1360,127,1200.217391,409.5147666,167702.344,1308,75,1148.217391,409.5147666,VPN-File Transfer
"('204.236.238.164', '1516', '10.8.8.138', '40594', 'TLS')",5,2.110780954,885.928024,2.368791508,1.357151031,0.001415968,0.527695239,0.508386121,0.258456448,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '53887', '204.236.238.164', '1362', 'TLS')",25,2.412201166,12167.31026,10.36397808,0.508090973,9.06E-06,0.100508382,0.138535854,0.019192183,1360,137,1174,427.6634191,182896,1308,85,1122,427.6634191,VPN-File Transfer
"('204.236.238.164', '1362', '10.8.8.138', '53887', 'TLS')",5,2.39821291,779.7472828,2.084885783,1.618209839,0.000731945,0.599553227,0.615305221,0.378600515,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '57961', '204.236.238.164', '1602', 'TLS')",24,2.345016003,12283.9247,10.23447174,0.476987123,0.000275135,0.101957218,0.132701381,0.017609656,1360,143,1200.25,393.1489593,154566.1042,1308,91,1148.25,393.1489593,VPN-File Transfer
"('204.236.238.164', '1602', '10.8.8.138', '57961', 'TLS')",5,2.323918104,804.6755162,2.151538813,1.576596022,0.000138044,0.580979526,0.600365893,0.360439206,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '34323', '204.236.238.164', '1701', 'TLS')",151,9.308526039,21602.56083,16.22168745,0.489369869,2.50E-05,0.06205684,0.080770995,0.006523954,1360,143,1331.708609,173.2955822,30031.3588,1308,91,1279.708609,173.2955822,VPN-File Transfer
"('204.236.238.164', '1701', '10.8.8.138', '34323', 'TLS')",5,9.28976512,201.2968009,0.53822674,8.537039042,0.000627041,2.32244128,3.592267704,12.90438726,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '36949', '204.236.238.164', '1942', 'TLS')",4,0.758441925,788.458523,5.273970053,0.262313843,0.243309021,0.252813975,0.007758687,6.02E-05,159,143,149.5,6.837397166,46.75,107,91,97.5,6.837397166,VPN-File Transfer
"('204.236.238.164', '1942', '10.8.8.138', '36949', 'TLS')",4,0.512712002,5615.238165,7.801650802,0.501204014,0.000643969,0.170904001,0.233594644,0.054566458,1360,58,719.75,582.4741947,339276.1875,1308,6,667.75,582.4741947,VPN-File Transfer
"('10.8.8.138', '44243', '204.236.238.164', '1979', 'TLS')",181,6.380038977,37752.43394,28.36973264,0.499178886,2.10E-05,0.035444661,0.074583409,0.005562685,1360,143,1330.729282,180.2211002,32479.64494,1308,91,1278.729282,180.2211002,VPN-File Transfer
"('204.236.238.164', '1979', '10.8.8.138', '44243', 'TLS')",5,6.36352396,293.8623335,0.785728164,5.587531805,0.000470161,1.59088099,2.314498546,5.356903521,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '37558', '204.236.238.164', '1382', 'TLS')",162,5.970478058,36224.73743,27.13350563,0.486711025,9.54E-07,0.037083715,0.078182139,0.006112447,1360,143,1335.055556,165.6109993,27427.00309,1308,91,1283.055556,165.6109993,VPN-File Transfer
"('204.236.238.164', '1382', '10.8.8.138', '37558', 'TLS')",5,5.947141886,314.4367557,0.840739988,5.204596996,5.89E-05,1.486785471,2.153262823,4.636540785,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '33454', '204.236.238.164', '1971', 'TLS')",79,3.458709955,29730.44902,22.84088606,0.484718084,0.000202894,0.044342435,0.092861835,0.00862332,1360,143,1301.632911,253.3196398,64170.83993,1308,91,1249.632911,253.3196398,VPN-File Transfer
"('204.236.238.164', '1971', '10.8.8.138', '33454', 'TLS')",5,3.444364071,542.9158943,1.451646776,2.690096855,0.002538204,0.861091018,1.070027857,1.144959616,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '41747', '204.236.238.164', '1583', 'TLS')",89,3.569360018,32697.73837,24.9344419,0.492630005,4.01E-05,0.040560909,0.090697119,0.008225967,1360,143,1311.348315,219.8349279,48327.39553,1308,91,1259.348315,219.8349279,VPN-File Transfer
"('204.236.238.164', '1583', '10.8.8.138', '41747', 'TLS')",5,3.558506012,525.5014306,1.405084039,2.793138027,0.001662016,0.889626503,1.113161238,1.239127942,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '37288', '204.236.238.164', '1394', 'TLS')",150,5.115144014,38620.6135,29.32468755,0.524271011,3.89E-05,0.034329826,0.082255615,0.006765986,1360,143,1317,212.9270298,45337.92,1308,91,1265,212.9270298,VPN-File Transfer
"('204.236.238.164', '1394', '10.8.8.138', '37288', 'TLS')",5,5.114521027,365.6256354,0.977608651,4.314851046,0.000617981,1.278630257,1.762898228,3.107810163,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '39665', '204.236.238.164', '1853', 'TLS')",57,2.808480024,25939.65397,20.29567578,0.484213114,0.000112057,0.050151429,0.102581277,0.010522918,1360,118,1278.087719,299.1709762,89503.27301,1308,66,1226.087719,299.1709762,VPN-File Transfer
"('204.236.238.164', '1853', '10.8.8.138', '39665', 'TLS')",5,2.801791191,667.4301804,1.784572675,2.051962137,0.000576973,0.700447798,0.799445063,0.639112408,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '47056', '204.236.238.164', '1265', 'TLS')",4,0.78452611,762.2435922,5.098619346,0.273382187,0.250083923,0.261508703,0.009516767,9.06E-05,159,137,149.5,9.733961167,94.75,107,85,97.5,9.733961167,VPN-File Transfer
"('204.236.238.164', '1265', '10.8.8.138', '47056', 'TLS')",4,0.532681942,5524.872852,7.509171392,0.521727085,0.000445843,0.177560647,0.243397096,0.059242146,1360,58,735.75,597.1031632,356532.1875,1308,6,683.75,597.1031632,VPN-File Transfer
"('10.8.8.138', '56680', '204.236.238.164', '1855', 'TLS')",25,1.91832304,15813.29076,13.03221589,0.478173971,0.000182152,0.079930127,0.12936839,0.01673618,1360,143,1213.4,389.5777201,151770.8,1308,91,1161.4,389.5777201,VPN-File Transfer
"('204.236.238.164', '1855', '10.8.8.138', '56680', 'TLS')",5,1.911759853,978.156329,2.615391254,1.151638031,0.000607014,0.477939963,0.427517603,0.182771301,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '38108', '204.236.238.164', '1841', 'TLS')",4,0.756171942,1192.850396,5.289802199,0.271720886,0.239804983,0.252057314,0.014044004,0.000197234,313,143,225.5,75.27781878,5666.75,261,91,173.5,75.27781878,VPN-File Transfer
"('10.8.8.138', '60570', '204.236.238.164', '1955', 'TLS')",24,1.968961,14510.1909,12.18916982,0.502763987,9.61E-05,0.085607,0.137213631,0.018827581,1360,143,1190.416667,398.5230981,158820.6597,1308,91,1138.416667,398.5230981,VPN-File Transfer
"('204.236.238.164', '1841', '10.8.8.138', '38108', 'TLS')",4,0.508285999,5538.220616,7.869585244,0.500784874,0.000520945,0.169428666,0.23431906,0.054905422,1360,58,703.75,568.8199957,323556.1875,1308,6,651.75,568.8199957,VPN-File Transfer
"('204.236.238.164', '1955', '10.8.8.138', '60570', 'TLS')",5,1.968847036,949.7944561,2.539557369,1.195755005,0.001008987,0.492211759,0.442858776,0.196123895,1360,58,374,496.0495943,246065.2,1308,6,322,496.0495943,VPN-File Transfer
"('10.8.8.138', '43679', '204.236.238.164', '1291', 'TLS')",4,0.744602919,781.6246558,5.371990762,0.259278774,0.230059147,0.248200973,0.01293244,0.000167248,159,127,145.5,12.11404144,146.75,107,75,93.5,12.11404144,VPN-File Transfer
